tradeItemId;globalTradeNumber;descriptionShort;descriptionOfTradeItem;netContent;netContentUOM;tradeItemPrice;tradeItemPriceCurrency;tradeItemPriceUOM;iconId;productCategoryId
6389;;Haferbrei, zubereitet (mit Vollmilch);Kurzbeschreibung;250;g;1.39;€;0.28;;15100
6391;;Haferflocken;Kurzbeschreibung;100;g;1.49;€;0.75;;7400
6392;;Haferkleie;Kurzbeschreibung;200;g;0.77;€;0.77;;7400
6393;;Halbfettbutter;Kurzbeschreibung;375;g;0.39;€;0.39;;520
6394;;Halbrahm, pasteurisiert;Kurzbeschreibung;120;g;1.49;€;0.75;;520
6395;;Halbrahm, UHT;Kurzbeschreibung;100;ml;0.69;€;0.58;;520
6397;;Halbweissbrot;Kurzbeschreibung;250;ml;0.69;€;1.38;;12690
6396;;Hart- und Halbhartkäse, vollfett (Durchschnitt);Kurzbeschreibung;100;g;5.99;€;8.99;;5550
6398;;Hartkaramellen, Hartbonbons;Kurzbeschreibung;200;g;0.99;€;0.2;;9520
6399;;Hartweizengriess, trocken;Kurzbeschreibung;375;g;0.69;€;0.35;;8500
6400;;Hase (Durchschnitt), roh;Kurzbeschreibung;120;g;1.49;€;1.49;;4870
6401;;Haselnuss;Kurzbeschreibung;100;g;0.69;€;0.69;;2710
6402;;Haselnuss-Schokolade-Brotaufstrich;Kurzbeschreibung;250;g;0.79;€;0.4;;105360
5118;;Haselnusskekse;Kurzbeschreibung;100;g;0.69;€;0.58;;8690
6403;;Haselnussmakrone;Kurzbeschreibung;200;g;1.29;€;2.58;;8690
6404;;Haselnussstängeli;Kurzbeschreibung;375;g;0.69;€;1.04;;8690
6405;;Hecht, roh;Kurzbeschreibung;120;g;0.69;€;0.14;;7660
6406;;Hefeteig (mit Butter), süss, ungebacken;Kurzbeschreibung;100;g;0.79;€;0.4;;9050
6407;;Hefeteig (mit pflanzlichem Fett), süss, ungebacken;Kurzbeschreibung;250;g;0.89;€;0.89;;9050
6408;;Heidelbeere, roh;Kurzbeschreibung;100;g;0.69;€;0.69;;3780
6409;;Heilbutt, roh;Kurzbeschreibung;200;g;2.49;€;1.25;;133510
5119;;Himbeere, roh;Kurzbeschreibung;375;g;1.99;€;1.66;;3780
6410;;Hinterschinken;Kurzbeschreibung;120;g;1.98;€;3.96;;7790
6411;;Hirsch (Durchschnitt), roh;Kurzbeschreibung;100;g;3.49;€;5.24;;11170
6412;;Hirsch, Entrecôte, roh;Kurzbeschreibung;250;g;3.49;€;0.7;;11170
6413;;Hirse, Korn geschält;Kurzbeschreibung;100;g;2.49;€;1.25;;8500
6414;;Hirseflocken, Vollkorn;Kurzbeschreibung;200;g;0.98;€;1.96;;7400
6415;;Hirsotto, gekocht;Kurzbeschreibung;375;g;0.98;€;1.47;;8500
6416;;Hollandaisesauce;Kurzbeschreibung;120;g;0.98;€;0.2;;129820
120;;Holunderbeere, schwarz, roh;Kurzbeschreibung;100;ml;7.99;€;4;;3780
6417;;Honig (Blütenhonig);Kurzbeschreibung;250;g;1.39;€;1.39;;105360
6418;;Honigmelone, roh;Kurzbeschreibung;100;g;1.49;€;1.49;;3780
6419;;Hot Dog in Weissbrot mit Ketchup und Senf;Kurzbeschreibung;200;g;0.77;€;0.39;;14800
6420;;Hühnerei, ganz, festgekocht;Kurzbeschreibung;375;g;0.39;€;0.33;;10700
6421;;Hühnerei, ganz, roh;Kurzbeschreibung;120;g;1.1;€;2.2;;10700
6422;;Hühnereigelb, roh (Eidotter);Kurzbeschreibung;100;g;1.49;€;2.24;;10700
6423;;Hühnereiweiss, roh (Eiklar);Kurzbeschreibung;250;g;0.69;€;0.14;;10700
6424;;Hülsenfrüchte (Durchschnitt), gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;0.69;€;0.35;;133890
6425;;Hülsenfrüchte (Durchschnitt), getrocknet;Kurzbeschreibung;200;g;5.99;€;5.99;;133890
6426;;Hüttenkäse, nature;Kurzbeschreibung;375;g;0.99;€;0.99;;5800
6427;;Instant-Kartoffelstock, zubereitet (mit Wasser und Butter);Kurzbeschreibung;120;g;0.69;€;0.35;;8670
6428;;Jägersauce;Kurzbeschreibung;100;g;1.49;€;1.24;;129820
6429;;Joghurt-Salatsauce (ohne Öl);Kurzbeschreibung;250;g;0.69;€;1.38;;12000
6430;;Joghurt Bifidus, nature;Kurzbeschreibung;100;g;0.79;€;1.19;;590
6431;;Joghurt gezuckert (Durchschnitt);Kurzbeschreibung;200;g;0.69;€;0.14;;590
6432;;Joghurt mit Aroma, mager, mit Süssstoffen;Kurzbeschreibung;375;g;1.29;€;0.65;;590
6433;;Joghurt mit Früchten, mager, mit Süssstoffen;Kurzbeschreibung;120;g;0.69;€;0.69;;590
6434;;Joghurt, Erdbeer;Kurzbeschreibung;100;g;0.69;€;0.69;;590
6435;;Joghurt, Haselnuss;Kurzbeschreibung;250;g;0.79;€;0.4;;590
6436;;Joghurt, Mokka;Kurzbeschreibung;100;g;0.89;€;0.74;;590
6437;;Joghurt, Mokka, Bio;Kurzbeschreibung;200;g;0.69;€;1.38;;590
6438;;Joghurt, nature;Kurzbeschreibung;375;g;2.49;€;3.74;;590
6439;;Joghurt, nature, mager;Kurzbeschreibung;120;g;1.99;€;0.4;;590
6440;;Joghurt, Schokolade;Kurzbeschreibung;100;g;1.98;€;0.99;;590
6441;;Joghurt, Vanille;Kurzbeschreibung;250;g;3.49;€;3.49;;590
6442;;Johannisbeere, rot, roh;Kurzbeschreibung;100;g;3.49;€;3.49;;3780
6443;;Johannisbeere, schwarz, roh;Kurzbeschreibung;200;g;2.49;€;1.25;;3780
6444;;Johannisbeerkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;375;g;0.98;€;0.82;;14810
6445;;Johannisbeerkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;120;g;0.98;€;1.96;;14810
6446;;Johannisbeerkuchen, gebacken (mit süssem Mürbeteig);Kurzbeschreibung;100;g;0.98;€;1.47;;14810
6447;;Kaffee löslich, Pulver;Kurzbeschreibung;250;ml;7.99;€;1.6;;11890
6448;;Kaffee, schwarz, ungezuckert;Kurzbeschreibung;100;g;1.39;€;0.7;;11890
6449;;Kaffeerahm;Kurzbeschreibung;200;g;1.49;€;1.49;;520
6450;;Kakaopulver;Kurzbeschreibung;375;g;0.77;€;0.39;;5830
6451;;Kaki, roh;Kurzbeschreibung;120;g;0.39;€;0.33;;3780
6452;;Kalb, Brust, gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;1.1;€;2.2;;16500
6453;;Kalb, Brust, roh;Kurzbeschreibung;250;g;1.49;€;2.24;;16500
6454;;Kalb, Eckstück, roh;Kurzbeschreibung;100;g;0.69;€;0.14;;16500
6455;;Kalb, Filet, roh;Kurzbeschreibung;200;g;0.69;€;0.35;;16500
6456;;Kalb, Gehacktes, roh;Kurzbeschreibung;375;g;5.99;€;5.99;;16500
6457;;Kalb, Geschnetzeltes, gebraten (ohne Zugabe von Fett und Salz);Kurzbeschreibung;120;g;0.99;€;0.99;;16500
6458;;Kalb, Geschnetzeltes, roh;Kurzbeschreibung;100;g;0.69;€;0.35;;16500
6459;;Kalb, Haxe, geschmort (ohne Zugabe von Fett und Salz);Kurzbeschreibung;250;g;1.49;€;1.24;;16500
6460;;Kalb, Haxe, roh;Kurzbeschreibung;100;g;0.69;€;1.38;;16500
6461;;Kalb, Kotelett, roh;Kurzbeschreibung;200;g;0.79;€;1.19;;16500
6462;;Kalb, Leber, roh;Kurzbeschreibung;375;g;0.69;€;0.14;;16500
6463;;Kalb, Milken, roh;Kurzbeschreibung;120;g;1.29;€;0.65;;16500
6464;;Kalb, Niere, roh;Kurzbeschreibung;100;ml;0.69;€;1.38;;16500
6465;;Kalb, Nierstück, Steak, gebraten (ohne Zugabe von Fett und Salz);Kurzbeschreibung;250;ml;0.69;€;1.04;;16500
6466;;Kalb, Nierstück, Steak, roh;Kurzbeschreibung;100;ml;0.79;€;0.16;;16500
119;;Kalb, Runder Mocken, roh;Kurzbeschreibung;200;ml;0.89;€;0.45;;16500
6467;;Kalb, Schulter, Braten, im Ofen gebraten (ohne Zugabe von Fett und Salz);Kurzbeschreibung;375;ml;0.69;€;0.69;;16500
6468;;Kalb, Schulter, Braten, roh;Kurzbeschreibung;120;g;2.49;€;2.49;;16500
6469;;Kalb, Voressen, roh;Kurzbeschreibung;100;g;1.99;€;1;;16500
6470;;Kalb, Zunge, roh;Kurzbeschreibung;250;g;1.98;€;1.65;;16500
6471;;Kalbfleisch (Durchschnitt exkl. Innereien, Kotelett), roh;Kurzbeschreibung;100;g;3.49;€;6.98;;16500
6472;;Kalbsbratwurst;Kurzbeschreibung;200;g;3.49;€;5.24;;103540
6473;;Kalbspiccata, zubereitet;Kurzbeschreibung;375;g;2.49;€;0.5;;14800
6474;;Kalbsplätzli, gebraten (ohne Zugabe von Fett und Salz);Kurzbeschreibung;120;g;0.98;€;0.49;;16500
6475;;Kalbsplätzli, gebraten in HOLL-Rapsöl;Kurzbeschreibung;100;g;0.98;€;0.98;;16500
6476;;Kalbsragout mit Sauce, zubereitet;Kurzbeschreibung;250;g;0.98;€;0.98;;14800
6477;;Kalmar, roh;Kurzbeschreibung;100;g;7.99;€;4;;14980
6478;;Kaninchen (Durchschnitt), gekocht (ohne Zusatz von Fett und Salz);Kurzbeschreibung;200;g;1.39;€;1.16;;4870
6479;;Kaninchen (Durchschnitt), roh;Kurzbeschreibung;375;g;1.49;€;2.98;;4870
6480;;Kaninchen, Filet, roh;Kurzbeschreibung;120;g;0.77;€;1.16;;4870
6481;;Karotte, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;0.39;€;0.08;;10040
6482;;Karotte, roh;Kurzbeschreibung;250;g;1.1;€;0.55;;3500
6483;;Karottensaft;Kurzbeschreibung;100;g;1.49;€;1.49;;5680
6484;;Kartoffel, geschält, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;200;g;0.69;€;0.69;;8670
6486;;Kartoffel, geschält, roh;Kurzbeschreibung;375;ml;0.69;€;0.35;;8670
6487;;Kartoffelflocken, mit Milchpulver und Salz (Instant-Kartoffelstock);Kurzbeschreibung;120;ml;5.99;€;4.99;;8670
6485;;Kartoffelgratin dauphinois, zubereitet;Kurzbeschreibung;100;ml;0.99;€;1.98;;14810
6488;;Kartoffelgratin Savoyer Art, zubereitet;Kurzbeschreibung;250;ml;0.69;€;1.04;;14810
6489;;Kartoffelsalat mit Essig-Öl-Sauce;Kurzbeschreibung;100;ml;1.49;€;0.3;;15740
6490;;Kartoffelsalat mit Mayonnaise-Joghurt-Sauce;Kurzbeschreibung;200;ml;0.69;€;0.35;;15740
6491;;Kartoffelstärke;Kurzbeschreibung;375;ml;0.79;€;0.79;;105340
6492;;Kartoffelstock, zubereitet (mit Rahm und Butter);Kurzbeschreibung;120;ml;0.69;€;0.69;;8670
6493;;Kartoffelstock, zubereitet (mit teilentrahmter Milch und Butter);Kurzbeschreibung;100;g;1.29;€;0.65;;8670
6494;;Kartoffelstock, zubereitet (mit Vollmilch und Butter);Kurzbeschreibung;250;ml;0.69;€;0.58;;8670
6495;;Käse in Salzlake (Kuhmilch);Kurzbeschreibung;100;g;0.69;€;1.38;;100520
6496;;Käse in Salzlake (Schaf- und Ziegenmilch);Kurzbeschreibung;200;g;0.79;€;1.19;;100520
6497;;Käsekuchen, gebacken (mit Blätterteig);Kurzbeschreibung;375;g;0.89;€;0.18;;14810
6498;;Käsekuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;120;ml;0.69;€;0.35;;14810
6499;;Käsereibutter;Kurzbeschreibung;100;g;2.49;€;4.98;;520
6500;;Käseschnitte, zubereitet;Kurzbeschreibung;250;g;1.99;€;2.99;;14800
6501;;Kebab im Fladenbrot;Kurzbeschreibung;100;g;1.98;€;0.4;;15730
6502;;Kefe, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;200;g;3.49;€;1.75;;10040
6503;;Kefe, roh;Kurzbeschreibung;375;g;3.49;€;3.49;;3500
6504;;Ketchup;Kurzbeschreibung;120;g;2.49;€;2.49;;129820
6505;;Kichererbse, gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;0.98;€;0.49;;133890
6506;;Kichererbse, getrocknet;Kurzbeschreibung;250;g;0.98;€;0.82;;133890
6507;;Kirsch;Kurzbeschreibung;100;g;0.98;€;1.96;;5190
6508;;Kirsche, gedünstet, abgetropft (ohne Zugabe von Zucker);Kurzbeschreibung;200;ml;7.99;€;11.99;;6180
6509;;Kirsche, roh;Kurzbeschreibung;375;g;1.39;€;0.28;;3780
6510;;Kirschenkuchen, gebacken (mit Blätterteig);Kurzbeschreibung;120;g;1.49;€;0.75;;14810
6511;;Kirschenkuchen, gebacken (mit Kuchenteig);Kurzbeschreibung;100;g;0.77;€;0.77;;14810
6512;;Kiwi, roh;Kurzbeschreibung;250;g;0.39;€;0.39;;3780
6513;;Knäckebrot, Vollkorn;Kurzbeschreibung;100;g;1.49;€;0.75;;9190
6514;;Knäckebrot, Vollkorn mit Leinsamen;Kurzbeschreibung;200;g;0.69;€;0.58;;9190
6515;;Knäckebrot, Vollkorn mit Sesam;Kurzbeschreibung;375;g;0.69;€;1.38;;9190
6516;;Knoblauch, roh;Kurzbeschreibung;120;g;5.99;€;8.99;;3500
6517;;Knollensellerie, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;0.99;€;0.2;;10040
6518;;Knollensellerie, roh;Kurzbeschreibung;250;g;0.69;€;0.35;;3500
6519;;Knöpflimehl;Kurzbeschreibung;100;g;1.49;€;1.49;;4210
6520;;Kochbutter;Kurzbeschreibung;200;g;0.69;€;0.69;;520
6521;;Kochpökelware (Durchschnitt);Kurzbeschreibung;375;g;0.79;€;0.4;;7790
6522;;Kochsalz mit Jod;Kurzbeschreibung;120;g;0.69;€;0.58;;16940
6523;;Kochsalz mit Jod und Fluor;Kurzbeschreibung;100;g;1.29;€;2.58;;16940
6524;;Kochsalz ohne Jod und Fluor;Kurzbeschreibung;250;g;0.69;€;1.04;;16940
6525;;Kochspeck;Kurzbeschreibung;100;g;0.69;€;0.14;;133450
6526;;Kochwürste (Durchschnitt);Kurzbeschreibung;200;g;0.79;€;0.4;;7790
6527;;Kohlgemüse (Durchschnitt), gekocht (ohne Zugabe von Salz und Fett);Kurzbeschreibung;375;g;0.89;€;0.89;;10040
6528;;Kohlgemüse (Durchschnitt), roh;Kurzbeschreibung;120;g;0.69;€;0.69;;3500
6529;;Kohlrabi, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;100;g;2.49;€;1.25;;10040
6530;;Kohlrabi, roh;Kurzbeschreibung;250;g;1.99;€;1.66;;3500
6531;;Kokosfett;Kurzbeschreibung;100;g;1.98;€;3.96;;6020
6532;;Kokosmakronen;Kurzbeschreibung;200;g;3.49;€;5.24;;8690
6533;;Kokosnuss;Kurzbeschreibung;375;g;3.49;€;0.7;;2710
6534;;Kokosnuss, getrocknet (Kokosrapseln, Kokosflocken);Kurzbeschreibung;120;g;2.49;€;1.25;;2710
6535;;Kondensmilch, gezuckert;Kurzbeschreibung;100;g;0.98;€;1.96;;5270
6536;;Kondensmilch, ungezuckert;Kurzbeschreibung;250;g;0.98;€;1.47;;5270
6537;;Konfitüre;Kurzbeschreibung;100;g;0.98;€;0.2;;105360
6538;;Konfitüre, energievermindert, mit Süssstoffen;Kurzbeschreibung;200;g;7.99;€;4;;105360
137;;Kopfsalat, roh;Kurzbeschreibung;375;g;1.39;€;1.39;;3500
6539;;Kotelett (Durchschnitt aus Kalb, Schwein, Lamm), gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;120;g;1.49;€;1.49;;16490
6540;;Kotelett (Durchschnitt aus Kalb, Schwein, Lamm), roh;Kurzbeschreibung;100;g;0.77;€;0.39;;11100
5120;;Krustentiere (Durchschnitt), roh;Kurzbeschreibung;250;g;0.39;€;0.33;;14980
6541;;Kuchenteig (mit Butter), ungebacken;Kurzbeschreibung;100;g;1.1;€;2.2;;9050
6542;;Kuchenteig (mit pflanzlichem Fett), ungebacken;Kurzbeschreibung;200;g;1.49;€;2.24;;9050
6543;;Kürbis-Piccata, zubereitet;Kurzbeschreibung;375;ml;0.69;€;0.14;;14800
6544;;Kürbiskerne;Kurzbeschreibung;120;ml;0.69;€;0.35;;2710
5121;;Kürbisscheiben, paniert, zubereitet;Kurzbeschreibung;100;g;5.99;€;5.99;;14800
5122;;Lachs, geräuchert;Kurzbeschreibung;250;g;0.99;€;0.99;;133510
5123;;Lachs, wild, roh;Kurzbeschreibung;100;g;0.69;€;0.35;;133510
5124;;Lachs, Zucht, Filet, gedämpft (ohne Zusatz von Fett und Salz);Kurzbeschreibung;200;g;1.49;€;1.24;;133510
6545;;Lachs, Zucht, roh;Kurzbeschreibung;375;g;0.69;€;1.38;;133510
6551;;"Lamm, Filet, medium"" gebraten (ohne Zusatz von Fett und Salz)""";Kurzbeschreibung;120;g;0.79;€;1.19;;11100
12395;;Lamm, Filet, roh;Kurzbeschreibung;100;g;0.69;€;0.14;;11100
6546;;Lamm, Gigot, gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;250;g;1.29;€;0.65;;11100
12843;;Lamm, Gigot, roh (Schweiz, Neuseeland);Kurzbeschreibung;100;g;0.69;€;0.69;;11100
6547;;Lamm, Kotelett, roh (Schweiz);Kurzbeschreibung;200;g;0.69;€;0.69;;11100
10732;;Lamm, Nierstück, roh (Australien, Neuseeland);Kurzbeschreibung;375;ml;0.79;€;0.4;;11100
6548;;Lamm, Racks, roh (Australien, Neuseeland);Kurzbeschreibung;120;ml;0.89;€;0.74;;11100
10659;;Lamm, Voressen, roh (Schweiz);Kurzbeschreibung;100;g;0.69;€;1.38;;11100
6549;;Lamm/Schaf (Durchschnitt exkl. Innereien, Kotelett), roh;Kurzbeschreibung;250;g;2.49;€;3.74;;11100
10713;;Lammragout mit Sauce, zubereitet;Kurzbeschreibung;100;g;1.99;€;0.4;;14800
6550;;Landjäger;Kurzbeschreibung;200;g;1.98;€;0.99;;133450
5125;;Latte macchiato, ungezuckert;Kurzbeschreibung;375;g;3.49;€;3.49;;11890
12872;;Lattich, roh;Kurzbeschreibung;120;g;3.49;€;3.49;;3500
12873;;Lauch, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;2.49;€;1.25;;10040
6552;;Lauch, roh;Kurzbeschreibung;250;g;0.98;€;0.82;;3500
6553;;Laugenbrötli;Kurzbeschreibung;100;g;0.98;€;1.96;;12690
12874;;Laugengebäck trocken (Bretzel, Sticks);Kurzbeschreibung;200;g;0.98;€;1.47;;9510
6554;;Laugengipfeli;Kurzbeschreibung;375;g;7.99;€;1.6;;12690
6555;;Leber (Durchschnitt aus Rind, Kalb, Schwein, Geflügel), roh;Kurzbeschreibung;120;g;1.39;€;0.7;;16510
5126;;Leber (Durchschnitt aus Rind, Kalb, Schwein, Geglügel), gebraten (ohne Zusatz von Fett und Salz);Kurzbeschreibung;100;g;1.49;€;1.49;;16490
5127;;Leberwurst;Kurzbeschreibung;250;g;0.77;€;0.39;;7790
6556;;Lebkuchen;Kurzbeschreibung;100;g;0.39;€;0.33;;8520
6557;;Lebkuchen mit Schokoladeüberzug;Kurzbeschreibung;200;g;1.1;€;2.2;;8520
5128;;Leinsamen;Kurzbeschreibung;375;g;1.49;€;2.24;;2710
12875;;Lemon Curd;Kurzbeschreibung;120;g;0.69;€;0.14;;15100
12876;;Limburger (Münster);Kurzbeschreibung;100;g;0.69;€;0.35;;5550
5129;;Limonade, mit Aroma, gezuckert;Kurzbeschreibung;250;g;5.99;€;5.99;;4990
5130;;Linse, ganz, gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;100;g;0.99;€;0.99;;133890
5131;;Linse, ganz, getrocknet;Kurzbeschreibung;200;g;0.69;€;0.35;;133890
5132;;Linse, geschält, gekocht (ohne Zugabe von Fett und Salz);Kurzbeschreibung;375;g;1.49;€;1.24;;133890
12877;;Linse, geschält, getrocknet;Kurzbeschreibung;120;g;0.69;€;1.38;;133890
12878;;Linzertorte;Kurzbeschreibung;100;g;0.79;€;1.19;;8780
10496;;Löffelbiscuit;Kurzbeschreibung;250;g;0.69;€;0.14;;8690
10740;;Luganighe;Kurzbeschreibung;100;ml;1.29;€;0.65;;133450
6560;;Lyoner;Kurzbeschreibung;200;g;0.69;€;1.38;;103540
6558;;Madeleine;Kurzbeschreibung;375;g;0.69;€;1.04;;8520
6559;;Magermilch, UHT;Kurzbeschreibung;120;g;0.79;€;0.16;;5270
12857;;Magermilchpulver;Kurzbeschreibung;100;g;0.89;€;0.45;;5270
6561;;Mailänderli;Kurzbeschreibung;250;g;0.69;€;0.69;;8690
6562;;Mais-Chips (Apérogebäck);Kurzbeschreibung;100;ml;2.49;€;2.49;;6820
6563;;Mais, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;200;ml;1.99;€;1;;10040
6564;;Mais, roh;Kurzbeschreibung;375;ml;1.98;€;1.65;;3500
6565;;Maisgriess, gekocht;Kurzbeschreibung;120;ml;3.49;€;6.98;;16200
6566;;Maisgriess, trocken;Kurzbeschreibung;100;ml;3.49;€;5.24;;16200
6567;;Maiskeimöl;Kurzbeschreibung;250;ml;2.49;€;0.5;;5900
6568;;Maiskölbchen, in Essig eingelegt;Kurzbeschreibung;100;ml;0.98;€;0.49;;10040
6569;;Maisstärke;Kurzbeschreibung;200;ml;0.98;€;0.98;;105340
6570;;Mandarine, roh;Kurzbeschreibung;375;ml;0.98;€;0.98;;3780
6571;;Mandel;Kurzbeschreibung;120;ml;7.99;€;4;;2710
6572;;Mandel, geröstet, gesalzen;Kurzbeschreibung;100;g;1.39;€;1.16;;2700
6061;;Mandel, ohne Fett geröstet, gesalzen;Kurzbeschreibung;250;g;1.49;€;2.98;;2700
6062;;Mango, roh;Kurzbeschreibung;100;g;0.77;€;1.16;;3780
6063;;Mangold, gedämpft (ohne Zugabe von Salz);Kurzbeschreibung;200;g;0.39;€;0.08;;10040
6064;;Mangold, roh;Kurzbeschreibung;375;g;1.1;€;0.55;;3500
6573;;Margarine;Kurzbeschreibung;120;g;1.49;€;1.49;;6020
6574;;Marmorkuchen;Kurzbeschreibung;100;g;0.69;€;0.69;;8780
6575;;Marzipan;Kurzbeschreibung;250;g;0.69;€;0.35;;4970
6576;;Mascarpone;Kurzbeschreibung;100;g;5.99;€;4.99;;5800
6608;;Mayonnaise;Kurzbeschreibung;200;g;0.99;€;1.98;;7720
6609;;Mayonnaise, kalorienvermindert;Kurzbeschreibung;375;g;0.69;€;1.04;;7720
6610;;Mayonnaise, selbst zubereitet mit Rapsöl;Kurzbeschreibung;120;g;1.49;€;0.3;;7720
6611;;Mehl (Durchschnitt);Kurzbeschreibung;100;g;0.69;€;0.35;;4210
6612;;Mehl, hell (Durchschnitt);Kurzbeschreibung;250;g;0.79;€;0.79;;4210
6613;;Mehlomeletten mit Champignonfüllung, zubereitet;Kurzbeschreibung;100;g;0.69;€;0.69;;14800
6614;;Mehlomeletten mit Gemüsefüllung, zubereitet;Kurzbeschreibung;200;g;1.29;€;0.65;;14800
6615;;Mehlomeletten mit Käse, zubereitet;Kurzbeschreibung;375;g;0.69;€;0.58;;14800
6616;;Mehlomeletten mit Nutella, zubereitet;Kurzbeschreibung;120;g;0.69;€;1.38;;14950
6617;;Mehlomeletten mit Schinken, zubereitet;Kurzbeschreibung;100;g;0.79;€;1.19;;14800
6618;;Mehlomeletten mit Speck, zubereitet;Kurzbeschreibung;250;g;0.89;€;0.18;;14800
6619;;Mehlomeletten mit Zimt und Zucker, zubereitet;Kurzbeschreibung;100;g;0.69;€;0.35;;14950
6620;;Mehlomeletten, zubereitet;Kurzbeschreibung;200;g;2.49;€;4.98;;14800
6621;;Melasse, Melassesirup;Kurzbeschreibung;375;g;1.99;€;2.99;;105360
6622;;Meringue;Kurzbeschreibung;120;g;1.98;€;0.4;;4970
6623;;Miesmuschel, roh;Kurzbeschreibung;100;g;3.49;€;1.75;;14980
1274;;Milch (Durchschnitt);Kurzbeschreibung;250;g;3.49;€;3.49;;5270
1284;;Milchkaffee dunkel, ungezuckert;Kurzbeschreibung;100;g;2.49;€;2.49;;11890
1286;;Milchkaffee hell, ungezuckert;Kurzbeschreibung;200;g;0.98;€;0.49;;11890
1285;;Milchkaffee, ungezuckert;Kurzbeschreibung;375;g;0.98;€;0.82;;11890
1815;;Milchreis, zubereitet (mit teilentrahmter Milch);Kurzbeschreibung;120;g;0.98;€;1.96;;15100
5133;;Milchreis, zubereitet (mit Vollmilch);Kurzbeschreibung;100;g;7.99;€;11.99;;15100
6624;;Milchschokolade;Kurzbeschreibung;250;g;1.39;€;0.28;;6430
1816;;Milchschokolade mit Alkoholfüllung;Kurzbeschreibung;100;g;1.49;€;0.75;;6430
5134;;Milchschokolade mit Crèmefüllung (Gianduja, Nougat);Kurzbeschreibung;200;g;0.77;€;0.77;;6430
13154;;Milchschokolade mit Mandel-Honig-Nougat;Kurzbeschreibung;375;g;0.39;€;0.39;;6430
13155;;Milchschokolade mit Nüssen;Kurzbeschreibung;120;ml;1.49;€;0.75;;6430
13156;;Milchschokolade mit Weinbeeren, Nüssen und Mandeln;Kurzbeschreibung;100;g;0.69;€;0.58;;6430
13158;;Minestrone;Kurzbeschreibung;250;g;0.69;€;1.38;;6690
13159;;Minipic Würstchen;Kurzbeschreibung;100;g;5.99;€;8.99;;133450
13160;;Mirabelle, gedünstet, abgetropft (ohne Zugabe von Zucker);Kurzbeschreibung;200;g;0.99;€;0.2;;6180
13157;;Mirabelle, roh;Kurzbeschreibung;375;g;0.69;€;0.35;;3780
5135;;Mit Hackfleisch gefüllte Oliven, frittiert;Kurzbeschreibung;120;g;1.49;€;1.49;;105460
5136;;Molke, süss;Kurzbeschreibung;100;g;0.69;€;0.69;;5300
5137;;Morchel, gedünstet (ohne Zugabe von Fett und Salz);Kurzbeschreibung;250;g;0.79;€;0.4;;6300
6625;;Morchel, roh;Kurzbeschreibung;100;ml;0.69;€;0.58;;6300
6626;;Mortadella;Kurzbeschreibung;200;g;1.29;€;2.58;;103540
6627;;Mostbröckli;Kurzbeschreibung;375;g;0.69;€;1.04;;133450
6628;;Mozzarella;Kurzbeschreibung;120;g;0.69;€;0.14;;5800
6629;;Mürbeteig (mit Butter), süss, ungebacken;Kurzbeschreibung;100;g;0.79;€;0.4;;9050
5138;;Mürbeteig (mit pflanzlichem Fett), süss, ungebacken;Kurzbeschreibung;250;g;0.89;€;0.89;;9050
5139;;Mütschli;Kurzbeschreibung;100;g;0.69;€;0.69;;12690
6630;;Nasi Goreng, zubereitet;Kurzbeschreibung;200;g;2.49;€;1.25;;15780
5140;;Nektarine, roh;Kurzbeschreibung;375;g;1.99;€;1.66;;3780
5141;;Nussgipfel aus Blätterteig;Kurzbeschreibung;120;g;1.98;€;3.96;;8520
5142;;Nussgipfel aus Hefeteig;Kurzbeschreibung;100;g;3.49;€;5.24;;8520
5143;;Nüsslisalat, roh;Kurzbeschreibung;250;g;3.49;€;0.7;;3500
5144;;Nussschnecke aus Hefeteig;Kurzbeschreibung;100;g;2.49;€;1.25;;8520
5145;;Ofen-Frites, tiefgekühlt;Kurzbeschreibung;200;g;0.98;€;1.96;;8670
6631;;Olive, grün;Kurzbeschreibung;375;g;0.98;€;1.47;;2710
6632;;Olive, schwarz;Kurzbeschreibung;120;g;0.98;€;0.2;;2710
6633;;Olivenöl;Kurzbeschreibung;100;g;7.99;€;4;;5900
6634;;Orange, roh;Kurzbeschreibung;250;g;1.39;€;1.39;;3780
6635;;Orangennektar;Kurzbeschreibung;100;g;1.49;€;1.49;;5700
6636;;Orangensaft;Kurzbeschreibung;200;g;0.77;€;0.39;;5700
